1,jake.main,29n.12w.22.1321a_blm-15.continuous_groundwater,false
2,ethan.main,17n.09e.35.1314a__santa_fe_1__deep_piezo..continuous_groundwater,true
3,marissa.main,mbown-71_-_24s.02e.16.124b_(m-4b).continuous_groundwater,true
4,nels.main,21s.28e.30.14123_mny.continuous_groundwater,true
5,rachel.main,mbown-35_-_23s.01e.23.244c_(lc-3c).continuous_groundwater,true
6,chriscox.main,t17n.r08e.15.233b__las_campanas__middle_piezo..continuous_groundwater,true
7,crismorton.main,11s.32e.24.113222_caprock_crn_well.continuous_groundwater,false
8,jake.main,mbown-32_-_23s.01e.22.241f_(lc-2f).continuous_groundwater,true
9,ethan.main,mbown-36_-_23s.01e.23.244d_(lc-3d).continuous_groundwater,true
10,marissa.main,15n.16e.16.1444_romeroville.continuous_groundwater,true
11,nels.main,mbown-70_-_24s.02e.16.124a_(m-4a).continuous_groundwater,true
12,rachel.main,17n.09e.35.1314b__santa_fe_1__middle_piezo..continuous_groundwater,true
13,chriscox.main,06n.03e.18.442b_tome_site_crn_well.continuous_groundwater,true
14,crismorton.main,06n.03e.18.442_tome_site.continuous_groundwater,true
15,jake.main,17n.05e.24.344_dome_road_crn_well.continuous_groundwater,true
16,ethan.main,10n.20e.28.2241_sr-1.continuous_groundwater,true
17,marissa.main,22s.04e.15.331_blm_crn_well.continuous_groundwater,true
18,nels.main,mbown-30_-_23s.01e.22.241b_(lc-2b).continuous_groundwater,true
19,rachel.main,mbown-29_-_23s.01e.22.241a_(lc-2a).continuous_groundwater,true
20,chriscox.main,mbown-34_-_23s.01e.23.244b_(lc-3b).continuous_groundwater,false
21,crismorton.main,06n.03e.18.442a_tome_site.continuous_groundwater,true
22,jake.main,19n.09e.28.121_cuyamungue_deep_piezometer.continuous_groundwater,true
23,ethan.main,05n.03e.28.411_nancy_lopez.continuous_groundwater,false
24,marissa.main,26s.36e.29.314412_j-4.continuous_groundwater,false
25,nels.main,19n.09e.28.121a_cuyamungue_shallow_piezometer.continuous_groundwater,false
26,rachel.main,17n.09e.35.1314c__santa_fe_1__shallow_piezo..continuous_groundwater,false
27,chriscox.main,05n.03e.28.411a_nancy_lopez2.continuous_groundwater,true
28,crismorton.main,30n.12e.01.1414_ar-1.continuous_groundwater,true
29,jake.main,15n.16e.28.414_sheridan.continuous_groundwater,false
30,ethan.main,mbown-33_-_23s.01e.23.244a_(lc-3a).continuous_groundwater,false
31,marissa.main,mbown-31_-_23s.01e.22.241c_(lc-2c).continuous_groundwater,false
32,jake.main,sf_hahn_arroyo_in_albuquerque.continuous_rain_gauge,true
33,ethan.main,alto_water_treatment_plant_rain_gage_at_alto.continuous_rain_gauge,true
34,marissa.main,gallinas_creek_at_oak_flat_nr_gallinas.continuous_rain_gauge,true
35,nels.main,forest_service_rd_120_nr_ruidoso_downs.continuous_rain_gauge,true
36,rachel.main,south_div_channel_abv_tijeras_arroyo_nr_albq..continuous_rain_gauge,true
37,chriscox.main,cerro_picacho_peak.continuous_rain_gauge,false
38,crismorton.main,c._los_apaches_rain_gage_near_to'hajiilee.continuous_rain_gauge,true
39,jake.main,north_floodway_channel_near_alameda.continuous_rain_gauge,true
40,ethan.main,gavilan_ridge_south_nr_ruidoso_downs.continuous_rain_gauge,true
41,marissa.main,elena_gallegos_picnic_area_rain_gage_at_albq.continuous_rain_gauge,true
42,nels.main,rio_ruidoso_at_ruidoso.continuous_rain_gauge,true
43,rachel.main,beaver_creek_near_el_porvenir.continuous_rain_gauge,true
44,chriscox.main,forest_service_road_131_nr_bonito.continuous_rain_gauge,true
45,crismorton.main,los_hornos_peak.continuous_rain_gauge,true
46,jake.main,gallinas_creek_at_big_pines_nr_gallinas.continuous_rain_gauge,true
47,ethan.main,c._los_apaches_arroyo_at_to'hajiilee.continuous_rain_gauge,true
48,marissa.main,nogal_peak_crest_trail_25.continuous_rain_gauge,true
49,nels.main,29n.12w.22.1321a_blm-15.continuous_rain_gauge,true
50,rachel.main,galisteo_reservoir_near_cerrillos.continuous_rain_gauge,true
51,chriscox.main,hahn_arroyo_in_albuquerque.continuous_rain_gauge,true
52,crismorton.main,alameda_pump_station_rain_gage.continuous_rain_gauge,false
53,jake.main,la_boca_negra_raingage_nr_abuquerque.continuous_rain_gauge,false
54,ethan.main,johnson_mesa_near_gallinas.continuous_rain_gauge,false
55,marissa.main,rio_dela_casa_road.continuous_rain_gauge,false
56,nels.main,academy_acres_drain_in_albuquerque.continuous_rain_gauge,false
57,rachel.main,san_jose_drain_at_woodward_rd_at_albq..continuous_rain_gauge,false
58,chriscox.main,lvlg_at_divide_near_gallinas.continuous_rain_gauge,false
59,crismorton.main,campus_wash_at_albuquerque.continuous_rain_gauge,false
60,jake.main,wesner_springs_near_elk_mountain.continuous_rain_gauge,false
61,ethan.main,buck_mountain.continuous_rain_gauge,false
62,marissa.main,beaver_creek_near_gallinas.continuous_rain_gauge,false
63,nels.main,swinburn_dam_rain_gage_at_paradise_hills.continuous_rain_gauge,false
64,rachel.main,gila_river_near_redrock.continuous_rain_gauge,false
65,chriscox.main,n._floodway_channel_at_albuquerque.continuous_rain_gauge,false
66,crismorton.main,echo_canyon_rain_gage_nr_carnuel.continuous_rain_gauge,false
67,jake.main,beaver_creek_near_el_porvenir.stream_gauge,true
68,ethan.main,rio_chama_near_la_puente.stream_gauge,true
69,marissa.main,canadian_river_near_sanchez.stream_gauge,true
70,nels.main,san_juan_r_at_bolack_ranch_brdg_nr_farmington_nm.stream_gauge,true
71,rachel.main,delaware_river_nr_red_bluff.stream_gauge,true
72,chriscox.main,san_jose_drain_at_woodward_rd_at_albq..stream_gauge,true
73,crismorton.main,rio_grande_conveyance_channel_nr_san_antonio.stream_gauge,false
74,jake.main,red_river_near_questa.stream_gauge,true
75,ethan.main,cimarron_river_below_eagle_nest_dam.stream_gauge,true
76,marissa.main,conchas_lake_at_conchas_dam_n._mex..stream_gauge,true
77,nels.main,rayado_creek_near_cimarron.stream_gauge,true
78,rachel.main,gallinas_creek_at_big_pines_nr_gallinas.stream_gauge,true
79,chriscox.main,rio_grande_near_bosque_farms.stream_gauge,true
80,crismorton.main,rio_grande_above_us_hwy_380_nr_san_antonio.stream_gauge,true
81,jake.main,dark_canyon_at_carlsbad.stream_gauge,true
82,ethan.main,rocky_arroyo_blw_rocky_dam.stream_gauge,true
83,marissa.main,rio_hondo_near_valdez.stream_gauge,true
84,nels.main,rio_ruidoso_at_hollywood.stream_gauge,true
85,rachel.main,san_francisco_river_at_reserve.stream_gauge,true
86,chriscox.main,dark_canyon_draw_near_whites_city.stream_gauge,true
87,crismorton.main,cimarron_river_near_cimarron.stream_gauge,false
88,jake.main,rio_bonito_near_lincoln.stream_gauge,true
89,ethan.main,rio_chama_below_abiquiu_dam.stream_gauge,true
90,marissa.main,gavilan_canyon_at_skunk_canyon_nr_hollywood.stream_gauge,true
91,nels.main,gallinas_creek_near_montezuma.stream_gauge,true
92,rachel.main,ponil_creek_near_cimarron.stream_gauge,true
93,chriscox.main,pecos_river_below_sumner_dam.stream_gauge,true
94,crismorton.main,eagle_creek_below_south_fork_near_alto.stream_gauge,false
95,jake.main,gallinas_creek_tributary_nr_canon_del_agua.stream_gauge,false
96,ethan.main,gallinas_river_near_lourdes.stream_gauge,true
97,marissa.main,rio_penasco_near_dunken.stream_gauge,true
98,nels.main,hahn_arroyo_in_albuquerque.stream_gauge,true
99,rachel.main,canadian_river_below_conchas_dam.stream_gauge,true
100,chriscox.main,santistevan_creek_near_costilla.stream_gauge,true
101,crismorton.main,n._floodway_channel_at_albuquerque.stream_gauge,true
102,jake.main,rio_pueblo_nr_penasco.stream_gauge,true
103,ethan.main,pecos_river_above_santa_rosa_lake.stream_gauge,true
104,marissa.main,ute_creek_near_logan.stream_gauge,true
105,nels.main,jemez_river_near_jemez.stream_gauge,true
106,rachel.main,embudo_creek_at_dixon.stream_gauge,true
107,chriscox.main,tijeras_arroyo_at_coyote_springs_rd_nr_carnuel.stream_gauge,false
108,crismorton.main,rio_chama_above_chama.stream_gauge,true
109,jake.main,costilla_creek_below_costilla_dam.stream_gauge,false
110,ethan.main,rio_grande_at_narrows_in_elephant_butte_res..stream_gauge,false
111,marissa.main,two_r_res_(rocky_arroyo_res)_nr_roswell.stream_gauge,false
112,nels.main,rio_hondo_at_diamond_a_ranch_nr_roswell.stream_gauge,false
113,rachel.main,abiquiu_reservoir_near_abiquiu_n_mex.stream_gauge,false
114,chriscox.main,rio_grande_at_otowi_bridge.stream_gauge,false
115,crismorton.main,rio_grande_at_san_felipe.stream_gauge,true
116,jake.main,gila_river_near_redrock.stream_gauge,false
117,ethan.main,rio_grande_nr_alameda.stream_gauge,false
118,marissa.main,gila_river_below_blue_creek.stream_gauge,false
119,nels.main,fort_sumner_main_canal_near_fort_sumner.stream_gauge,false
120,rachel.main,pecos_river_(kaiser_channel)_near_lakewood.stream_gauge,false
121,chriscox.main,rio_chama_near_chamita.stream_gauge,true
122,crismorton.main,gila_river_nr_gila_hot_springs.stream_gauge,true
123,jake.main,cochiti_lake_near_cochiti_pueblo.stream_gauge,true
124,ethan.main,black_river_above_malaga.stream_gauge,false
125,marissa.main,rio_mora_near_terrero.stream_gauge,false
126,nels.main,campus_wash_at_albuquerque.stream_gauge,false
127,rachel.main,conchas_river_at_variadero.stream_gauge,false
128,chriscox.main,santa_fe_river_above_mcclure_res.stream_gauge,false
129,crismorton.main,pecos_river_below_taiban_creek_near_fort_sumner.stream_gauge,true
130,jake.main,rio_tesuque_below_diversions_near_santa_fe.stream_gauge,false
131,ethan.main,rio_grande_at_embudo.stream_gauge,false
132,marissa.main,rio_lucero_near_arroyo_seco.stream_gauge,false
133,nels.main,rio_pueblo_de_taos_below_los_cordovas.stream_gauge,false
134,rachel.main,san_juan_r_nr_fruitland.stream_gauge,false
135,chriscox.main,rio_hondo_blw_diamond_a_dam_nr_roswell.stream_gauge,false
136,crismorton.main,la_plata_river_at_la_plata.stream_gauge,false
137,jake.main,afton_generating_plant-AFON5,false
138,ethan.main,ta16b-LANL7,false
139,marissa.main,fw0536_las_cruces-F0536,false
140,nels.main,rob-WSM29,false
141,rachel.main,chaparral_fire_station-CPLN5,false
142,chriscox.main,santa_teresa_nws_rsois-NWSEP,false
143,crismorton.main,sierra_blanca-SIEN5,false
144,jake.main,los_posos_(valles_caldera)-DVLPS,false
145,ethan.main,fw9689_jal-F9689,false
146,marissa.main,landfill-SSCLA,false
147,nels.main,w5all-wx_alamogordo-AU206,false
148,rachel.main,dw2453_albuquerque-D2453,false
149,chriscox.main,akela1-UP267,false
150,crismorton.main,san_antonio_(valles_caldera)-VSNT,false
151,jake.main,laguna-LRAN5,false
152,ethan.main,tcmcri-UP441,false
153,marissa.main,gw3913_albuquerque-G3913,false
154,nels.main,alamogordo-white-KALM,false
155,rachel.main,rio_puerco_qd_#1-TT491,false
156,chriscox.main,dunken-DUNN5,false
157,crismorton.main,little_dam_arroyo-LLDN5,false
158,jake.main,bosque-BDAN5,false
159,ethan.main,san_augustin_pass-WSM05,false
160,marissa.main,cw9386_las_cruces-C9386,false
161,nels.main,gw1362_espanola-G1362,false
162,rachel.main,fw9300_sandia_park-F9300,false
163,chriscox.main,ew1669_clovis-E1669,false
164,crismorton.main,truchas-TRUN5,false
165,jake.main,cw9676_silver_city-C9676,false
166,ethan.main,pinon_8_sse_(former_usrcrn_site)-PNMN5,false
167,marissa.main,ulmrs2-UR697,false
168,nels.main,ew7381_clovis-E7381,false
169,rachel.main,moreno_arroyo_north-LMRN5,false
170,chriscox.main,slaughter-SLMN5,true
171,crismorton.main,denver_wit-WSM37,false
172,jake.main,tolby-TOLN5,false
173,ethan.main,gw3803_mayhill-G3803,false
174,marissa.main,km5vy_escabosa-AS095,false
175,nels.main,brushy_mountain-GBRN5,false
176,rachel.main,ew5726_santa_fe-E5726,false
177,chriscox.main,sierra_blanca_regional_airport-KSRR,false
178,crismorton.main,sulf-WSM35,false
179,jake.main,clines_corners-KCQC,false
180,ethan.main,jth_forestry_research_center-MRMN5,false
181,marissa.main,pelona_mountain-DPRN5,false
182,nels.main,gage2-UR667,false
183,rachel.main,black_mesa-BMRN5,false
184,chriscox.main,davis-UP300,false
185,crismorton.main,vacas_locas-VACN5,false
186,jake.main,dw4368_ranchos_de_taos-D4368,false
187,ethan.main,ew4273_pinos_altos-E4273,false
188,marissa.main,san_juan_swcd-AECN5,false
189,nels.main,sacramento_peak_observatory-WSM17,false
190,rachel.main,saddle_mountain-SDMN5,false
191,chriscox.main,sevilleta-SEVN5,false
192,crismorton.main,gila_river_at_redrock-GCRN5,true
193,jake.main,ew4194_la_union-E4194,false
194,ethan.main,dw1490_albuquerque-D1490,false
195,marissa.main,sandia_lakes-SNLN5,false
196,nels.main,ew4271_los_alamos-E4271,false
197,rachel.main,san_antonio_sink-SSCN5,false
198,chriscox.main,materw-UP364,false
199,crismorton.main,roswell_#1_portable-TR724,false
200,jake.main,clovis_municipal_airport-KCVN,false
201,ethan.main,condron_field-WSM11,false
202,marissa.main,oak_flats-TJRN5,false
203,nels.main,tres_piedras_ranger_station_near_taos_27nw_(former_usrcrn_site)-TSNN5,false
204,rachel.main,cw8122_rio_rancho-C8122,false
205,chriscox.main,aden2-UP265,false
206,crismorton.main,cw9878_mayhill-C9878,false
